title,authors,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Metaphor congruent image schemas shape evaluative judgment: a cross-linguistic study of metaphors for economic change,"Patricia Lichtenstein, Ekaterina Shutova,",2017,4.7209076837407437e-4,0.046312934860571794,0.008396692260833795,0.014918908346730066,6.685961848414232e-4,0.01277610239618214,8.449489855283046e-4,0.00314631365347027,0.029995297350013952,0.002537000196929304,0.09723194431795915,0.18407644870950696,0.03322766802997327,0.0017057462713942302,0.006876407357101733,0.05568838654426867,0.04145957921611093,0.06099188859427522,0.3969634986801096,0.0017095472758250133
Keystroke Dynamics Predict Essay Quality,"Aaron Likens, Laura Allen, Danielle McNamara,",2017,2.1150451729134154e-4,0.0028726036948955335,0.08378386515366872,0.14771207750062948,6.982897762356296e-4,0.031057264605927684,0.14026506099733752,0.0010334855928497697,0.004342379029722231,7.83766923329905e-4,0.002249919071285094,0.005722865323336253,0.001966960494106348,0.057297670724915026,0.002122394029051803,0.42230392139318657,9.842072261628467e-4,0.0011001007891356105,0.09244667939541891,0.0010449837615138559
Visuomotor Adaptation and Sensory Recalibration in Reversed Hand Movement Task,"Jenny Lin, Yixin Zhu, James Kubricht, Song-Chun Zhu, Hongjing Lu,",2017,2.6817716889884503e-4,0.002842744098225923,2.3592636678889197e-4,6.877871966719731e-4,2.681394218541271e-4,5.00430912845106e-4,5.144507221021458e-4,0.008409297038749203,0.09172230945945448,0.02811838471836053,0.007300679132201281,5.107615023837123e-4,0.0035837030671369897,0.006454191093821745,7.277030171179402e-4,0.8363945677908126,3.475503849080647e-4,0.001794853852390221,7.89025731377534e-4,0.008529317323898314
"The development of turn-taking: Pre-schoolers may predict what you will say, but they don’t use those predictions to plan a reply.","Laura Lindsay, Chiara Gambi, Hugh Rabagliati,",2017,0.014078799646552094,0.0025421198714242316,0.012114333241695375,0.010882588286835481,0.3649056731170684,0.22197226692972472,0.02008422670191761,0.0027171339933337152,0.004188939286017147,0.007497221686296969,0.004578969759375249,0.01349402730312511,0.010297002848540177,0.013944680511824018,0.2608045165600007,0.007608706737836447,0.007659990165505222,0.01012972704129143,0.00618214952494618,0.004316926786689597
Mouse Tracking Shows Attraction to Alternative Targets While Grounding Spatial Relations,"Jonas Lins, Gregor Schoener,",2017,1.9221766144680963e-4,0.014258792466694028,8.900026066763106e-4,6.343192134118426e-4,4.6165595348467847e-4,0.015427766652898587,2.247242853312291e-4,0.0013502992667265288,0.19747286363118777,0.06402242936252028,0.21729657786439663,8.877250634197391e-4,0.043543199034392154,0.0032329857289057984,1.7077027367641618e-4,0.42402535518058604,2.924051655280406e-4,0.0034547983946041473,5.945136251060975e-4,0.011566598569006744
Prediction and uncertainty in an artificial language,"Tal Linzen, Noam Siegelman, Louisa Bogaerts,",2017,5.14371624198912e-4,3.183393612087103e-4,0.008563393343438905,2.1018058271289345e-4,7.51827808325973e-4,0.46125639343369024,2.740860209723087e-4,0.0020615331846333502,0.0024514630496583114,0.4082644069867556,2.3371896971142965e-4,0.010313679592752176,0.0754705958520612,0.0029575324440445482,5.589705519082591e-4,5.853343042116825e-4,5.316259415071966e-4,6.789501573644837e-4,0.001136276590208529,0.022867320200635356
"Explain, Explore, Exploit: Effects of Explanation on Information Search","Emily Liquin, Tania Lombrozo,",2017,0.07976893836471696,0.0015354578959658274,3.67907313949026e-4,0.0788602236877026,0.06326070364285351,5.07920567204399e-4,0.018049430792974965,0.008980724268907184,0.0019408014547082956,0.33908070056415496,4.087977265289738e-4,3.9594844936755e-4,0.003843146173189225,0.036191246446206714,0.0024416284366688933,0.0010081858013628315,0.04193023584676607,7.553274634614767e-4,0.09963673126873933,0.22103594383457129
Can Illness be Bright? Metaphor comprehension depends on linguistic and embodied factors,"Pei Q Liu, Louise Connell, Dermot Lynott,",2017,4.1845247983077004e-4,0.013763056107677439,0.10250535112184221,0.1250926260344145,3.703660257376275e-4,0.23074423546319048,0.0029575695466051064,0.0025891775275674006,0.04828556179346466,0.0023847184958974556,0.001404146504976909,0.0011972473199297095,0.001485015406313286,0.031342470224515494,0.0014641488107007036,0.011272728397061144,0.0071173476412983395,0.036568780842568344,0.37623086083824026,0.0028061394181681525
Want to prime exercise? Calorie labels work better than activity ones!,"Dawn Liu, Marie Juanchihch,",2017,0.001142807025908492,8.726577430959737e-4,0.048108991856801585,0.011434549549789876,0.09905080892464047,0.0014194811374792368,0.2844708470225629,2.773588974119659e-4,0.0551839367063588,0.006645669918099637,8.833917091931276e-4,0.0016783634166991797,0.0016787283612265155,0.014361595649539064,0.16506511492281567,0.0015578711415932835,0.0063994211693783835,0.03855679862609599,0.2305601538203056,0.030651452401004076
Failure to replicate talker-specific syntactic adaptation,"Linda Liu, Zachary Burchill, Michael Tanenhaus, T. Florian Jaeger,",2017,4.979295718739527e-4,4.6446931316870664e-4,0.005144541200433503,4.010563996184917e-4,0.0010386054322055762,0.772391464534801,3.2172957761029275e-4,6.415157007705791e-4,0.049570494161254426,0.13916563855784087,9.195195267977392e-4,0.006378463034448629,0.0034504573184588653,0.004910783355334382,0.0010650434271094337,0.0030652312596894642,0.0071134516222351825,7.187840783508837e-4,0.00141410990247889,0.0013267120255194384
Instrumental Representations of Sensorimotor Control: Representations at Immediate Level,"Hsi-wen Liu,",2017,0.0013322032721014585,7.487194707510628e-4,7.73377240572803e-5,0.646893650574456,4.881527005472457e-5,4.880771751939642e-5,6.198277605734318e-4,0.0012594149963273016,0.001476314094599243,2.5209087188221146e-4,2.809824085253978e-4,1.6953077697350376e-5,0.0019772272323592176,0.015446454701970733,6.604517876734392e-4,0.19163345057693038,4.538457693808066e-4,0.027487296350306986,0.0031386961700592938,0.1061474601727742
Disentangling perceptual and linguistic factors in parsing: Tone monitoring via ERPs,"David J. Lobina, Josep Demestre, Jose E. Garcia-Albea,",2017,8.448776124123123e-5,1.6901891222721765e-4,0.0012999541736683645,3.353388457203601e-4,1.8379932198134022e-4,0.544802490723819,2.5819167648386145e-4,2.735288672924627e-4,0.38352529280719955,0.001271089108421733,0.0018237845419497804,7.994991794773182e-4,2.2221527038224754e-4,0.06189575888362215,1.8337028239451364e-4,0.0013882701602163869,3.988209846841169e-4,2.696279344211486e-4,3.233768583199259e-4,4.920837064775941e-4
Grasping Multisensory Integration: Proprioceptive Capture after Virtual Object Interactions,"Johannes Lohmann, Jakob Gütschow, Martin V. Butz,",2017,7.90602108412549e-5,3.3511685498477145e-4,0.0020316633594661547,8.389842942037785e-4,1.5603743338985277e-4,0.001163759409081326,4.00390567998052e-4,5.334272956223677e-4,0.612673880817025,0.0016362476330870387,0.0022068285035404256,8.725087119491699e-4,0.029728980576949254,0.03786604723149379,4.012048910552973e-4,0.3000404173884442,0.00040402813903155647,0.007503501719972508,2.0375452701666425e-4,9.241604348471799e-4
Goal-Directed Deployment of Attention in a Computational Model:  A Study in Multiple-Object Tracking,"Andrew Lovett, Will Bridewell, Paul Bello,",2017,2.858514984920055e-4,0.0023418375144240292,5.156645888036179e-4,0.030920994594895744,5.34245013444201e-4,2.9214714128210074e-4,5.696568803058168e-4,5.318453600198631e-4,0.0900466287592271,0.005189963831685288,0.38190620253246393,2.8510146143142465e-4,0.0026358099966159276,0.08020275475880441,1.8521575491909988e-4,0.22287696903377077,5.231328834771605e-4,0.17874823236517393,1.96402686882336e-4,0.0012113433438816267
'It's More Fun With My Phone': A Replication Study of Cell Phone Presence and Task Performance',"Ulrik Lyngs, Ryan McKay,",2017,7.849604537780192e-4,7.154252706763839e-4,0.003998185193707268,0.004499676848770306,8.425680281699691e-4,0.0010611644606116205,0.002531270817805469,4.884992833538661e-4,0.00396450957175434,0.00987095870645845,8.43606237651481e-4,9.849455636017992e-4,0.0018259740269323031,0.4581036629551438,0.4437162095829449,0.017517208246991586,0.016573639170293173,0.0017294120733104127,0.024740904560263247,0.005207218947781571
Strategic advantages of micro-targeted campaigns: Implementing savvy persuaders in a Bayesian Agent-Based Model,"Jens Koed Madsen, Toby D. Pilditch,",2017,0.009855775920310011,9.005651211842335e-4,5.627692998359263e-4,0.08731612211879468,0.0042745990475092305,2.4531163743371064e-4,0.002369440930854839,0.015866630520005424,3.041840673103731e-4,8.786013999539828e-4,3.820402818312592e-4,3.6471994816352724e-4,0.18025200258607207,9.61665618743246e-4,0.26087522134154434,0.015570614971998327,0.029641888794145848,0.09017547498522649,0.27835510211163755,0.02084726929744478
Growing a Bayesian Conspiracy Theorist: An Agent-Based Model,"Jens Koed Madsen, Richard Bailey, Toby D. Pilditch,",2017,0.138875114169831,5.03465786790523e-4,1.693542052259145e-4,0.4167894842625496,1.4377283699770763e-4,1.2633771717720116e-4,3.4934695410526506e-4,0.0026883556532595145,1.690982322267707e-4,3.430820128534412e-4,9.061076774957376e-5,8.585495192991961e-5,0.11139595588906599,2.9593163822924147e-4,0.021631854216858513,0.0011499171555982351,0.01116279174588709,0.09208606551620524,0.1858801817645781,0.01606342452288092
The dilution effect: Conversational basis and witness reliability,"Jens Koed Madsen, Ulrike Hahn, Marion Vorms,",2017,0.008194402510284624,3.6822605015122576e-4,1.422702673692513e-4,0.0016374563347525601,0.00936587544362421,6.22279750279664e-4,8.37082857090244e-4,0.04704322104419382,1.7206855157694237e-4,0.0015698782604149516,1.7944916432071086e-4,8.354025700319474e-4,0.002460857509665385,0.0016971725760273663,0.6259015062737276,3.999636537359306e-4,8.637208846942361e-4,2.782884316502748e-5,0.2920500851007181,0.005631252354176066
Influence of using 3D images and 3D-printed objects on spatial reasoning of experts and novices,"Akihiro Maehigashi, Kazuhisa Miwa, Masahiro Oda, Yoshihiko Nakamura, Kensaku Mori, Tsuyoshi Igami,",2017,0.0012437247372313,0.042223373228212666,6.007049615850692e-4,0.0022389254255794485,0.0017553060911804348,5.218570819965681e-4,0.2677620360983986,0.10700658379909134,0.019649831037067206,0.004496062776612711,0.20242558996293414,2.2759744668582522e-4,0.0036704737348032066,0.17350185593284803,2.490612220004291e-4,0.1303293572957281,4.1144250510748864e-4,0.039738147058508554,8.056507073480925e-4,0.0011424188970805943
"Even when people are manipulating algebraic equations, they still associate numerical magnitude with space","Tyler Marghetis, Robert Goldstone, David Landy,",2017,5.399810327493151e-4,0.0058706455510662515,0.0017372772505628179,0.0680844140212819,0.0011313089456849753,0.0016169120842735242,0.17628147903989932,8.577290214244706e-4,0.0035274521488499917,6.819415085941936e-4,0.21126681564531893,0.0031235843115431225,6.092636343523703e-4,0.443693283995613,0.0010108805183125162,0.07288152282125068,4.3992260444107963e-4,0.005528837823002339,7.527549224176905e-4,3.6399311936158486e-4
Chunking Ability Shapes Sentence Processing at Multiple Levels of Abstraction,"Stewart M. McCauley, Erin S. Isbilen, Morten H. Christiansen,",2017,4.3851186794449555e-5,7.655577737645956e-4,0.23261598347035609,5.104727765816781e-4,0.004304871413102612,0.20356222069886268,0.0010283717188039946,1.8966310678945298e-4,0.024056702343587102,0.10423148720719488,5.031426949804928e-4,0.013893240507186775,6.567877840319118e-4,0.41065669191088994,5.165341010659218e-4,4.464276278287938e-4,2.1538112375517836e-4,9.078144418236028e-4,4.6573850585266395e-4,4.2905960674747857e-4
The Interaction of Worked-Examples/ Self-Explanation Prompts and Time on Algebra Conceptual Knowledge,"Kelly McGinn, Julie Booth, Laura Young,",2017,5.349516385974943e-4,0.013378954810706771,0.002005190231144892,0.0021816642129063374,0.0036326098978485964,2.83455397861424e-4,0.9390048861387634,8.898473431578593e-4,2.29519193767623e-4,0.001976708673216378,2.0267955389319253e-4,3.5131803989253864e-4,0.0013638840269958924,0.0025901596314664675,8.71784649618249e-4,4.1663932871792355e-4,3.0586770543960515e-4,1.6279544415902914e-4,0.02935351807362747,2.635660082189508e-4
Semantic ambiguity effects: A matter of time?,"Joyse Medeiros, Blair Armstrong,",2017,4.8451011870310596e-5,0.002277887306765258,0.3690485034765037,0.0023952513960242405,0.001134326157235027,0.013252094519582995,7.759990502100617e-4,0.0031496578998451734,0.3636447796331132,0.028408436201396024,0.0013787738512505453,0.04411945194420723,0.0034048117336748624,0.09334646038349025,0.0016461622847197,0.01752469285728777,5.467073416310097e-4,0.00223901503764364,0.006898760830784592,0.044759777082764296
Inferring Intentional Agents From Violation of Randomness,"Yuan Meng, Tom Griffiths, Fei Xu,",2017,0.17494486510924762,0.011871277058057092,7.948160977162096e-4,0.11404996173640086,0.040101013861837696,5.58784976072367e-4,0.004741091729540758,0.016534914465735063,0.02156307674804424,0.13065450440915172,0.03827662000741401,0.001474707482454786,0.18655390971573932,0.014904486749554227,0.0010597340505832495,0.0024502506673926643,0.18454170862293962,0.013143488214226699,0.03914385854052983,0.0026369297573623426
Presentation Format Modulates Adults’ Automatic Processing of Proportions,"Rui Meng, Percival Matthews,",2017,0.0015426106923121573,0.07939497724307894,9.07758680655842e-4,0.009946353970121096,0.09922252181078338,4.4651250680756075e-4,0.028327662278276104,0.010521950233019578,0.2077550019991354,0.006221307673419411,0.005454984947913162,4.3486616709617105e-4,7.612716023470979e-4,0.5378007046888017,1.28163333390859e-4,0.001688807696601329,5.91569070724981e-4,0.0010513996757052567,0.006782169203151425,0.0010194065266586226
Utilizing simple cues to informational dependency,"Hugo Mercier, Helena Miton,",2017,0.012846361642046914,0.013365927099927143,0.005393502626648081,0.11447071239661398,0.003755094488695307,0.0038077228335324934,0.005098511116978154,0.04928197552934231,0.007537747952385536,0.15685753070639868,0.0016672113279870512,0.003467990154003998,0.2538265873035543,0.00846620416106412,0.00883614882416003,0.004184153707793848,0.0102022927246283,0.006993331097039568,0.30459489791107897,0.025346096396121242
Children’s EEG Indices of Directed Attention during Somatosensory Anticipation:  Relations with Executive Function,"Staci Meredith Weiss, Peter Marshall,",2017,3.7362852672517897e-4,6.750923047951254e-4,5.292611441275244e-4,0.009980908757069714,0.07934165483998862,2.8220045417973286e-4,0.005380983511545184,1.7329928935512842e-4,0.7550216512598574,0.00180432446244778,0.04311920705765381,4.3688940384701625e-4,1.9598249005764993e-4,0.08802660389978513,1.2967084428986192e-4,0.011277286547285388,4.64797450019944e-4,0.0020218151718524244,4.061813700815216e-4,3.585612150356105e-4
Modelling Unsupervised Event Segmentation: Learning Event Boundaries from Prediction Errors,"Katherine Metcalf, David Leake,",2017,0.20877164688201133,5.095245286801728e-4,6.347898437802708e-5,0.026185298198482553,4.571352005927254e-4,1.559106348140801e-4,4.81844594066627e-4,8.428453650546476e-4,8.081874672865899e-4,6.106355878687202e-4,0.0056402934197076395,8.719704820310761e-5,0.0029916573958748372,9.850911700328194e-4,0.0023574221220445868,0.036174766936248444,0.001971149123756602,0.704689983692914,2.47657959941389e-4,0.005968273688040841
Objections to Computationalism. A Short Survey,"Marcin Miłkowski,",2017,0.004092689133212824,0.017617541143703952,0.013928477453222591,0.9143749894182881,4.542582707330346e-4,0.002650411776028981,0.0026070390652820465,0.027788765646877118,5.265272631332698e-4,9.759089268159171e-4,3.222221997257603e-4,9.464129834694629e-4,0.0017699109654629578,7.311253834979362e-4,5.440088263459944e-4,4.264799080172627e-4,0.005159297221006684,0.003509280748712067,0.0013556600252881397,2.1899364117673414e-4
